topicId,topic_title,exam
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
21,SIMILARITIES_AND_DIFFERENCES,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
20,STATEMENT_AND_CONCLUSION,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
3,SYLLOGISM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
7,VENN_DIAGRAM,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
19,ELEMENTARY_ALGEBRA,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
18,GEOMETRY,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
14,MENSURATION,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
17,NUMBER_SYSTEM,RRB_NTPC
13,PERCENTAGE,RRB_NTPC
13,PERCENTAGE,RRB_NTPC
13,PERCENTAGE,RRB_NTPC
13,PERCENTAGE,RRB_NTPC
13,PERCENTAGE,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
12,PROFIT_AND_LOSS,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
10,SIMPLIFICATION,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
9,TIME_AND_DISTANCE,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
8,TIME_AND_WORK,RRB_NTPC
